5.523936083419946463e+00, -2.782368722229202618e-01, -8.878000434813486663e-01, 2.642010431427532779e-01, -4.004804231662628666e-02, -3.468478558719256810e-01, -1.526856149306048849e+00, 1.555668674627339598e-01, -5.860283751209003356e-01, 1.117080514652912804e-01, 8.585227175316225701e-01, 0.000000000000000000e+00
5.797158770641583914e+00, 8.648208974354588463e+00, 9.952768964029132803e+00, 8.592538207849280241e+00, 8.157736843059764098e+00, 8.971009902612982145e+00, 9.110860417535299405e+00, 9.418092851121903308e+00, 8.417935986670194382e+00, 9.042509329475141300e+00, -2.138998914756137015e+00, 1.000000000000000000e+00
4.090981887927434002e+00, 9.987952310348986451e-01, 2.199053069623496448e+00, 1.009565111362289436e+00, 1.175614431484673261e+00, 9.630462072920833450e-01, 7.036498802365929173e-01, 5.627672603229219028e-01, 1.592984048761806548e+00, 1.581326280083041436e+00, -2.473626142846335751e-01, 0.000000000000000000e+00
4.581035363658900295e+00, 4.810150848952668312e+00, 4.840671806808474642e+00, 6.119881429103436687e+00, 6.403437718245767130e+00, 5.808980496477929023e+00, 6.112232289003285857e+00, 4.192577011225072425e+00, 5.086312048328073487e+00, 7.078153552117815828e+00, -1.025912400464528362e+00, 1.000000000000000000e+00
1.897671694666608566e+00, 2.720347486588533759e+00, 2.953884091081372176e+00, 2.003030155880022534e+00, 2.524302052066816238e+00, 1.914395294945900883e+00, 2.483832220813025238e+00, 3.207841335086858869e+00, 2.578104421016780279e+00, 4.050857876518966449e+00, -7.331874665903286292e-01, 0.000000000000000000e+00
5.363880112449578519e+00, 5.713264324413996675e+00, 6.766265664355189280e+00, 5.772831336092185239e+00, 5.896707243195372428e+00, 5.298163635921138592e+00, 5.704852155836102945e+00, 6.517019101941519565e+00, 4.844096659883136091e+00, 4.810718447756033633e+00, -4.282906615547531493e-01, 1.000000000000000000e+00
4.872860314834483120e+00, 6.284676335199160135e+00, 5.185977639561306418e+00, 5.610107497398769461e+00, 5.303127149685360919e+00, 4.268276918418401955e+00, 3.725323814386869437e+00, 4.507695146080122228e+00, 5.647853394951362738e+00, 4.129285428900441701e+00, -1.597587377794718266e+00, 1.000000000000000000e+00
2.333146745772625152e-01, 4.387605720290071787e+00, 3.341185618118133416e+00, 5.167635617306022056e+00, 4.859024265339874304e+00, 3.672625947688915371e+00, 6.022558916792030814e+00, 5.160010724832021722e+00, 4.647756383306258954e+00, 4.432405162889960337e+00, 3.700842124012674317e-01, 0.000000000000000000e+00
5.416901985361519678e+00, 2.378428256766680349e+00, 2.638475182707109568e+00, 4.437863635653990890e+00, 3.297498566643138229e+00, 4.092915675922148999e+00, 3.291898663648550993e+00, 3.514158052050499137e+00, 4.088058691096087216e+00, 3.600448721345014924e+00, 1.333646603208500647e-02, 0.000000000000000000e+00
3.922080327990848492e+00, 4.636561032460007503e+00, 4.664470633174565783e+00, 4.684413596618013820e+00, 4.439113830757825063e+00, 5.570003146217630707e+00, 4.599240421809970947e+00, 4.587564415817379171e+00, 4.883409689099327267e+00, 4.358444315344463860e+00, -1.191134214030131977e+00, 1.000000000000000000e+00
7.885567091048800492e+00, 6.231648905920034842e+00, 6.603389853986903368e+00, 6.007768543318865895e+00, 5.263413262160675288e+00, 6.203480200544133183e+00, 6.325889440349769188e+00, 6.155859319135922547e+00, 5.857755118230216773e+00, 4.996069659005891950e+00, 1.036346775007498167e+00, 1.000000000000000000e+00
1.019708118612312031e+00, -1.868246623462211708e+00, -5.187107861368680517e-01, -8.765618789359663765e-02, 6.156652295103626216e-01, -4.185124684544847540e-01, 7.159603176156790205e-01, -1.038794950218133728e+00, -9.411867762463339560e-01, -4.587827887622930589e-01, 9.673860080135546768e-01, 0.000000000000000000e+00
3.084549841113666258e+00, 5.019331010977978735e+00, 5.795491773023323745e+00, 5.269908373479194275e+00, 5.185292437641876973e+00, 4.291249527934307473e+00, 6.160586737836685423e+00, 4.799818038361872929e+00, 5.484089596400941069e+00, 5.138431108074753340e+00, -1.797023272625254409e+00, 1.000000000000000000e+00
6.246652762117463453e+00, 7.443450920805394055e+00, 7.062148235335239832e+00, 6.597462696575964181e+00, 6.670102277502663490e+00, 6.631187068084151370e+00, 7.094473706826377679e+00, 7.270533598234809602e+00, 6.873007627841026590e+00, 6.557285611346075349e+00, 1.988173547176104172e+00, 1.000000000000000000e+00
6.578089395502978221e+00, 4.529110866159884452e+00, 4.930055471345870188e+00, 5.223549464998827219e+00, 5.242394377407801009e+00, 4.515057253530966541e+00, 5.036640270232359384e+00, 6.016043085863969964e+00, 6.143131073004711951e+00, 5.827934883945228073e+00, -1.322292438740200637e+00, 1.000000000000000000e+00
2.574398798905541241e+00, 3.340702511954775300e+00, 5.675465103907180620e+00, 5.182664707251978697e+00, 4.924648314836021612e+00, 5.024882788608842077e+00, 4.742956909251677011e+00, 4.913698672257722500e+00, 4.318853047899986031e+00, 4.396214288009106852e+00, -1.095713937180944342e+00, 1.000000000000000000e+00
2.552731243004537909e+00, 6.746269796523661100e+00, 5.253729984564563971e+00, 5.785756866359510475e+00, 6.319888280040970585e+00, 5.794175373167979259e+00, 7.407775827961316395e+00, 5.910039787909502351e+00, 6.325214460576685127e+00, 6.513304772619971317e+00, 4.035985571613574796e-02, 1.000000000000000000e+00
3.624288713475121160e+00, 3.554721968130668763e+00, 5.203384866867524217e+00, 4.172193906803839170e+00, 3.869421182656622715e+00, 5.072475910844419289e+00, 4.167610922678671947e+00, 3.767643684487306022e+00, 3.862246829771982082e+00, 4.274004621581257268e+00, 1.635378545065625799e-01, 1.000000000000000000e+00
2.438605350033957286e+00, 5.408988847400607369e+00, 5.567178764416902403e+00, 5.665407357885452910e+00, 5.902541077509760648e+00, 4.195356840458733139e+00, 5.357884782937579082e+00, 4.692745555151628167e+00, 5.411254612999668367e+00, 5.016042310745795874e+00, -1.704307332765217176e+00, 1.000000000000000000e+00
1.812043796652508032e+00, 2.891375883506376088e+00, 1.475934882818786598e+00, 3.240225190037062220e+00, 4.442572376387071031e+00, 4.310794994398340130e+00, 2.861371781118314583e+00, 4.469989409349433451e+00, 3.566942174720821868e+00, 1.815811315033957207e+00, -5.906216230502764342e-01, 0.000000000000000000e+00
