4.267893145539152222e+00, 4.065984451015064671e+00, 4.237376319750756792e+00, 4.687251780406615609e+00, 5.845429247192782896e+00, 5.037447093814522603e+00, 4.888571095101256425e+00, 4.470381511107520467e+00, 4.946870380469752249e+00, 4.233742546539835061e+00, 4.858300538960631521e+00, 4.781426370659390024e+00, 4.145191531001390040e+00, 4.245407819429891205e+00, 4.994569316297580386e+00, 5.917756051670637341e-01, 0.000000000000000000e+00
3.332304096445871000e+00, 6.833208739809149002e-01, 2.497405539473080083e+00, 3.038247924246600284e+00, 1.564251761196069790e+00, 2.285755088638903754e+00, 2.502258566330182621e+00, 2.217231317526456191e+00, 2.312271563848194322e+00, 6.439795608270406646e-01, 1.592166227212046259e+00, 2.780246759174881621e+00, 1.221949556082824184e+00, 2.232963036904354048e+00, 1.642898488712616345e+00, -6.519973635435607484e-01, 0.000000000000000000e+00
5.394215628723959988e+00, 6.688953014706781275e+00, 7.046214359793260940e+00, 7.077438450176398277e+00, 7.304009028397112857e+00, 6.803287987730346487e+00, 8.107564299508590366e+00, 6.173523355724113593e+00, 7.185173142738439545e+00, 6.234922700727157263e+00, 7.074929085517900340e+00, 6.622328090060634054e+00, 6.505217573592624980e+00, 7.273210331133194373e+00, 7.766790269385547063e+00, 1.829147084878177676e+00, 1.000000000000000000e+00
4.813830742881500591e+00, 1.846735715859188165e+00, -3.806353214318658473e-02, 1.457304058966557569e+00, 1.476268049749412281e+00, 2.251700895784854772e+00, 1.820559986235207983e+00, 1.746850503120355835e+00, 1.628466384374200437e+00, 1.245458160551023319e+00, 5.811270107703689902e-01, 3.218126148226668537e+00, 1.698966871297691750e+00, -6.900332074048822761e-01, 2.195267004342253969e+00, -4.388330420486589722e-01, 0.000000000000000000e+00
2.793614356376628471e+00, -5.854333328802390213e-01, 1.050235847828201674e+00, 4.580458070536637116e-01, -1.496384097547087677e-01, 9.903349700460362115e-01, 9.534545520058128609e-01, 5.164751337947026677e-01, 4.060364373476943456e-01, -1.314459270350385900e+00, 1.403484939342874327e+00, 8.908587408392376616e-01, 4.121721352786575920e-01, 2.125497869743635526e-01, 9.408179913809262551e-01, 7.191938196276008721e-01, 0.000000000000000000e+00
2.083781999839716015e+00, 5.713957065618645359e+00, 4.636636670933879323e+00, 4.621749979781241358e+00, 5.179785251488043585e+00, 5.061073730349047395e+00, 5.471862871285054553e+00, 5.214203166931177691e+00, 5.058208083678282563e+00, 5.272299746106459573e+00, 6.246755326773001826e+00, 5.539448997929814489e+00, 4.452119181454091468e+00, 5.067940983347837047e+00, 6.561327339868477715e+00, -1.492344757948265377e+00, 1.000000000000000000e+00
6.421740012502176853e+00, 3.764334957009136673e+00, 4.045547273317231962e+00, 4.642649322753864105e+00, 4.037669955005385169e+00, 4.460149107422184400e+00, 3.780997208004986732e+00, 3.813994001599999351e+00, 4.602831767955467335e+00, 4.868219211529897450e+00, 5.256906787965028194e+00, 4.515469022627796924e+00, 3.965292062074154966e+00, 5.077643549296210423e+00, 5.448423979730817379e+00, -1.121868861693691155e+00, 1.000000000000000000e+00
6.195749960288647884e+00, 3.222387919417976310e+00, 2.572700499638327365e+00, 3.954997291354531264e+00, 4.032695422759905668e+00, 3.836911018684284969e+00, 3.351970158915817510e+00, 3.215699283024557431e+00, 4.289081382363422179e+00, 3.370892999050574268e+00, 2.302098915014971325e+00, 3.273887376105845348e+00, 4.028545112175021536e+00, 3.477315116194802602e+00, 3.098455785035766130e+00, -1.707224501047741594e-01, 0.000000000000000000e+00
8.657561959489488146e-01, 4.712372247432779382e+00, 4.530092214293702568e+00, 6.803281989441722466e+00, 5.704631203393192074e+00, 6.791273954477812680e+00, 5.592959206934358107e+00, 5.697591127693377722e+00, 6.269671305845196940e+00, 5.855439308063173698e+00, 6.077642129092259538e+00, 5.381562095220147945e+00, 5.140928359925843516e+00, 4.762172517906046565e+00, 5.338479985301148645e+00, -1.558265794716547248e+00, 1.000000000000000000e+00
4.232737319175736701e+00, 4.728646078397386709e+00, 4.690586366496117599e+00, 4.264520140623345057e+00, 4.751066537438048520e+00, 5.130395834467599059e+00, 5.208447304639530984e+00, 4.851520916483252677e+00, 3.187272743953883047e+00, 5.215684886713494173e+00, 5.950212562456313137e+00, 4.944571147796874122e+00, 4.575134493908950439e+00, 5.877641149332419879e+00, 4.451923057494198588e+00, -1.777131675280096079e+00, 1.000000000000000000e+00
4.661302508190952487e+00, 2.372879656463394937e+00, 1.526442132349556058e+00, 1.535628641949118300e+00, 9.277004818678316056e-01, 2.281643835224865580e+00, 1.512988934303969746e+00, 1.729356566574458576e+00, 9.780861810557657243e-01, 1.203651910545306070e+00, 1.109110330726407856e+00, 1.609664991544332846e+00, 1.363821601908972614e+00, 1.078772388223322665e+00, 1.069620208193061472e+00, -4.754497531611752148e-01, 0.000000000000000000e+00
4.216155393019467290e+00, 5.241743631333345199e+00, 6.464402369405106263e+00, 5.573610591691876337e+00, 5.536217075024770118e+00, 5.848731357338543546e+00, 5.270886152129552471e+00, 6.027074677015395565e+00, 4.464943186781902718e+00, 4.893904465935182913e+00, 5.364981342032355549e+00, 6.244977007645186262e+00, 5.422946898532471138e+00, 6.033125194665332813e+00, 4.433145949109064787e+00, -8.492403050645849216e-01, 1.000000000000000000e+00
5.817553074960388315e+00, 4.164617188672259829e+00, 2.264903007254058132e+00, 3.223991327893031222e+00, 2.604469228502454214e+00, 2.531847373180362126e+00, 2.689134014729311684e+00, 2.850216743293313648e+00, 3.377582168976741794e+00, 3.107888241791166628e+00, 2.893876109586307699e+00, 2.749316480751593517e+00, 2.417615745584681175e+00, 2.699522609634002812e+00, 3.056376150268686143e+00, -6.145346624635611432e-01, 0.000000000000000000e+00
4.461371452530033643e+00, 6.457728530657607102e-01, 1.809786739271385336e+00, 4.197164213072275274e-01, 2.030286146684217030e+00, 2.520450155281345417e+00, 1.744795084199353585e+00, 8.938847289195761547e-02, 2.270844929255973810e+00, 6.656810527445196080e-01, 1.016606647267883190e+00, 2.037444485345297984e+00, 2.072918090442641859e+00, 2.661225699852622917e+00, 1.311471201329610814e+00, -5.153590389891707924e-01, 0.000000000000000000e+00
9.125405328163378016e+00, 4.282066895887128410e+00, 3.639454584792297887e+00, 4.359036123036482024e+00, 4.207064084122695391e+00, 4.461808807692808188e+00, 5.089920830730902956e+00, 3.017140980881107382e+00, 4.273979512771738598e+00, 4.133522547241327061e+00, 2.809213899505990764e+00, 4.809486170989264231e+00, 4.760689051204619382e+00, 3.189019684799249355e+00, 3.898151049983793914e+00, -8.949236936341611326e-01, 1.000000000000000000e+00
3.982401277987628774e+00, 2.606979381363725423e+00, 3.654602687790773796e+00, 3.177180888131851955e+00, 3.511273740553026101e+00, 3.370824333984169030e+00, 2.442148097479638125e+00, 2.883854865030187398e+00, 4.006677160156057127e+00, 2.667946646419643741e+00, 3.337130261283737909e+00, 3.181079632972734217e+00, 4.389179225273791118e+00, 2.548084462101751768e+00, 2.812303948542481447e+00, -4.312949964178480200e-01, 0.000000000000000000e+00
9.211244937761771112e-01, 6.111952378355673510e+00, 8.715661417242884568e+00, 6.853030380728037940e+00, 5.878369437862914992e+00, 7.413930459879366275e+00, 6.494386023832266375e+00, 7.274336184391505533e+00, 8.521692628887183929e+00, 7.200625879131599127e+00, 7.356585400262973806e+00, 8.698651125054183808e+00, 6.413660007620206827e+00, 6.826519002808877801e+00, 6.756117587967569449e+00, 1.554243494602486120e+00, 1.000000000000000000e+00
8.191365218099651457e+00, 4.742949151447881206e+00, 4.133273246134319123e+00, 5.291556482464396360e+00, 4.400253662813111255e+00, 4.597147717064450134e+00, 4.273150260023324876e+00, 4.724777771309270236e+00, 5.286342694452777380e+00, 5.645780422377001173e+00, 5.026960558055861839e+00, 4.614033409841084676e+00, 4.442440451848129968e+00, 4.361805592679496080e+00, 4.406630726427825273e+00, -1.496544408597332065e+00, 1.000000000000000000e+00
2.419862789954914994e+00, 2.297560663250840740e+00, 2.632255138910987391e+00, 1.825833192493839796e+00, 1.840045568707215029e+00, 6.732944992795046879e-01, 1.252514524892159198e+00, 2.143146279502936569e+00, 1.754404836464784179e+00, 2.577523682522144366e+00, 2.908314845750314070e+00, 2.338839305589173634e+00, 2.835917037305212496e+00, 1.327497971445227520e+00, 2.120029989896472955e+00, -6.950883983294092738e-01, 0.000000000000000000e+00
1.507609499993349811e+00, 4.144987385930503088e+00, 3.980599144347567009e+00, 5.351236671802415579e+00, 5.118138036441311378e+00, 4.637003556433320739e+00, 3.930157551802957894e+00, 5.164238480967341616e+00, 4.465621381221427377e+00, 4.915534520866319035e+00, 5.346134232681197140e+00, 5.865076642769881055e+00, 3.856189543972865064e+00, 4.091390712522244399e+00, 4.426293379542982187e+00, -9.408218624237274508e-01, 1.000000000000000000e+00
3.750457057887421897e-01, 4.098686738418320985e+00, 4.291836984464412197e+00, 5.251337152943714948e+00, 5.023702292637802991e+00, 5.170590522565593261e+00, 4.129475479134556259e+00, 3.099668251522595064e+00, 4.261840429590949775e+00, 3.066314356896127968e+00, 3.786232784515791039e+00, 2.688700439224611216e+00, 4.569765516156565788e+00, 5.853647780157704261e+00, 3.991406463060746201e+00, 1.824094011411169503e-01, 0.000000000000000000e+00
4.833767512442762815e+00, 3.893422600527205457e+00, 4.846243169931925721e+00, 3.115005491112472047e+00, 3.052980311941726033e+00, 4.002435709024331878e+00, 4.779768732443497647e+00, 4.004063233312503023e+00, 4.967170858086902285e+00, 2.962991540251426414e+00, 5.014112331146120205e+00, 4.267826510177376242e+00, 3.749630364090223544e+00, 4.044096996726361581e+00, 4.767677578067321065e+00, 1.985388907536253522e-01, 1.000000000000000000e+00
4.889184303345100346e+00, 3.916824751594159437e+00, 4.288419484590146880e+00, 5.215143936687668180e+00, 5.426541969334785165e+00, 4.018770497527823338e+00, 2.869736894616686573e+00, 3.432878177510283013e+00, 3.811268114523197692e+00, 3.610214715031157429e+00, 2.781387586050508620e+00, 3.452010234099221808e+00, 5.267912353348890520e+00, 4.630300828923287426e+00, 3.007523638687666701e+00, 2.563774466611384306e-01, 1.000000000000000000e+00
3.945478028310935414e+00, 1.140051448757838148e+00, 1.679037248001300053e+00, 9.402550356648737839e-01, 2.181224979372065942e+00, 1.631727656507892199e+00, 1.801670143929614554e+00, 1.785496524170442356e+00, 2.067647721654274573e+00, 2.556425279907579284e+00, 1.610449108831208953e+00, 2.473984988988069844e+00, 1.874708120388246080e+00, 1.122769728276415968e+00, 1.193391432108847905e+00, -5.977380575859437828e-01, 0.000000000000000000e+00
3.043158765453645387e+00, 1.651907741476471347e+00, 1.072738636994621686e+00, 2.266619844250827853e+00, 1.729434166319238741e+00, 1.126247090245017013e+00, 2.209645259280119234e+00, 9.004756200464494320e-01, 1.705498528354679966e+00, 2.553069898505112345e+00, 2.435367951396918418e+00, 1.155056356940289852e+00, 1.181630510419289237e+00, 9.090427480987330888e-01, 1.646981433184738552e+00, -4.753581686116520877e-01, 0.000000000000000000e+00
3.477478533128215421e+00, 6.389171650216690423e+00, 5.868782341210085463e+00, 7.000852368386643043e+00, 6.837508904400271703e+00, 6.224451084493946240e+00, 5.947941185848084622e+00, 5.609687032020531205e+00, 6.922090739132189086e+00, 6.739867383097892350e+00, 6.725227376375855215e+00, 5.504832556271310295e+00, 6.399141982129270545e+00, 6.492833870575843491e+00, 6.026027604312453434e+00, 1.259971824622005743e+00, 1.000000000000000000e+00
3.268697693744218924e+00, 1.817988413055714680e+00, 2.020924353402044016e+00, 3.357283723198515979e+00, 3.016447178922112116e+00, 2.799381209019665917e+00, 3.212461931529122960e+00, 2.788025914877858114e+00, 3.168680991944938796e+00, 3.190719925401019452e+00, 2.961839668188538610e+00, 4.161055028196710026e+00, 3.238031448240320298e+00, 3.302647386652608041e+00, 1.862644359712596565e+00, -5.734576533501188900e-01, 0.000000000000000000e+00
3.943843037237531046e+00, 6.276617959228740773e+00, 5.601072004044480579e+00, 5.795203616343421515e+00, 6.417383859477533647e+00, 4.677015620464574752e+00, 6.939938249361505385e+00, 6.274530125105764355e+00, 6.841033572011386177e+00, 5.988158699976759536e+00, 5.713868726177228297e+00, 5.854786358375602795e+00, 6.578921993689990089e+00, 6.301755666635644459e+00, 6.390959299107247027e+00, 4.466696046352506277e-01, 1.000000000000000000e+00
2.090645854629586076e+00, 3.096324765631824683e+00, 1.203078082436101592e+00, 2.236088305984271329e+00, 2.434137309806104987e+00, 3.508448983932296539e+00, 3.248108622544920721e+00, 2.675457956782115954e+00, 2.975647070355747381e+00, 8.257858233845842832e-01, 2.148380310221661205e+00, 1.839918308952216641e+00, 2.426450228117633667e+00, 3.162217550002968114e+00, 2.580680422265984042e+00, -6.584722919369754290e-01, 0.000000000000000000e+00
7.310469873060251977e+00, 5.623932245867042212e+00, 4.724693024122402996e+00, 3.718729914100419975e+00, 3.920450648799366000e+00, 4.989606044474470536e+00, 5.892815778633851309e+00, 5.277481547251195337e+00, 4.378813092848105271e+00, 5.869457486548339986e+00, 5.217597244048069349e+00, 4.111604495546579585e+00, 4.212084754162965794e+00, 4.445374601803997905e+00, 5.255150142161072679e+00, -1.422941416226165989e+00, 1.000000000000000000e+00
4.998424624841269370e+00, 5.509475502415356551e+00, 6.747163157894496166e+00, 5.239635490634031001e+00, 4.872502752369910262e+00, 6.181501256646114939e+00, 5.271878668241294363e+00, 5.441288008393229347e+00, 5.935232863829771333e+00, 4.788121696573334418e+00, 6.042468824787071036e+00, 5.228332763860059629e+00, 5.783415561659063009e+00, 4.950473396667385728e+00, 5.884479700788263656e+00, -1.003920895000558922e+00, 1.000000000000000000e+00
3.230933107027476048e+00, 2.411428010291771784e+00, 3.165673313692734858e+00, 7.305878830480372343e-01, 1.533849919827678931e+00, 1.769402731273418183e+00, 2.391751871688334585e+00, 1.803192007015037568e+00, 3.619332825682311849e+00, 2.449701953154125977e+00, 3.425402764893070717e-01, 1.520495247654749527e+00, 1.138614533448254029e+00, 1.419570073566608581e+00, 1.417504137249927076e+00, -6.321754071870173686e-01, 0.000000000000000000e+00
6.196494651512306717e+00, 3.762847089945510426e+00, 5.403481490086933015e+00, 3.452117231906569828e+00, 4.437945248947888111e+00, 4.007097253515055080e+00, 4.129713905817165021e+00, 5.810167131676889696e+00, 4.823097881954872435e+00, 5.136653171190237899e+00, 4.870258026089171466e+00, 4.244832153144012743e+00, 4.617451817930398938e+00, 5.958038257168265517e+00, 4.594968493529915321e+00, -1.584012315509645052e+00, 1.000000000000000000e+00
6.621895809765909746e+00, 4.526626617813699127e+00, 4.187850611700183912e+00, 4.879581882052706376e+00, 4.466032588944278459e+00, 4.102187353252103819e+00, 3.241676977172207152e+00, 2.848910757305030295e+00, 4.454244336327644938e+00, 4.392538220966031304e+00, 3.350508408882011402e+00, 3.121054720799714133e+00, 4.931492771545164189e+00, 3.413517016703043971e+00, 4.450005793512163521e+00, 1.242341844434285969e-01, 1.000000000000000000e+00
3.406589861000350883e+00, 6.339863531692510712e+00, 5.568454250035772546e+00, 4.382806025314904375e+00, 5.413543886241556358e+00, 5.477368298460553397e+00, 6.045895495341419235e+00, 5.242267115268230526e+00, 6.503613381226362122e+00, 4.407962619464934839e+00, 5.132178842504288241e+00, 5.096162177850179553e+00, 5.419847978622772011e+00, 4.863380135021199813e+00, 5.217068938633385500e+00, -1.139482175393681240e+00, 1.000000000000000000e+00
5.876576285036934522e+00, 6.679997257981259651e+00, 6.484645793107542744e+00, 7.632255380249510779e+00, 7.059336444343168537e+00, 6.351534166384436020e+00, 7.125694815786934200e+00, 6.586039969775757008e+00, 6.730334729135804217e+00, 7.077729536687080270e+00, 7.026757785354611485e+00, 6.608086211619837336e+00, 5.924737788765030544e+00, 6.420575321491231335e+00, 5.901009278983599060e+00, 2.017329802642766179e+00, 1.000000000000000000e+00
4.208797048823631926e+00, 6.348317471189763417e+00, 4.794101643407031155e+00, 3.629664527711327970e+00, 5.775938326108406073e+00, 4.799968289430276869e+00, 5.170069903596251848e+00, 5.318384390447085330e+00, 3.928303431632027554e+00, 4.604797594440161568e+00, 4.433637028561303595e+00, 5.228449136184650570e+00, 4.815925339717856524e+00, 5.527934585510565491e+00, 4.261919765599441412e+00, -1.288156526164385474e+00, 1.000000000000000000e+00
4.909277008290738209e+00, 5.433204103879407221e+00, 5.216966443582821356e+00, 5.363753179735837762e+00, 5.089652406146456087e+00, 5.999934905046748312e+00, 4.455218005663020620e+00, 4.868003787875267108e+00, 6.112777261953622698e+00, 4.776809390019955082e+00, 5.415694541848240284e+00, 5.923542413970192655e+00, 6.771969157643118464e+00, 6.348451116641340874e+00, 5.663803877849204582e+00, -7.563854383457502273e-01, 1.000000000000000000e+00
1.623260352449371169e+00, 7.638334208146666526e+00, 7.204446987904632671e+00, 8.238029251565068378e+00, 7.612959075841621015e+00, 6.545786402894009370e+00, 7.675486474257159131e+00, 7.318956613347888052e+00, 7.567595301294947063e+00, 6.099778744775409933e+00, 7.510856250550393298e+00, 7.084897143307725464e+00, 8.227029710477079760e+00, 6.939707411623357025e+00, 7.238068331931705401e+00, 1.503718545242779925e+00, 1.000000000000000000e+00
3.865002257953160658e+00, 6.421426763909904523e+00, 7.562645315136796498e+00, 7.377756643536043768e+00, 7.108698031746768287e+00, 7.635962977010301245e+00, 7.227306614105451388e+00, 6.491329719029891088e+00, 8.164624132889302999e+00, 7.206721288840558515e+00, 8.225708142305560244e+00, 7.515283949535790597e+00, 7.897223013225601385e+00, 7.827701371026842381e+00, 6.998394838555196174e+00, 1.264835381165505535e+00, 1.000000000000000000e+00
2.242065314120346819e+00, 4.322001312512282922e+00, 5.156230168210959697e+00, 4.834251282855674958e+00, 5.328134903663368505e+00, 4.023970288237794790e+00, 5.045324756129316413e+00, 5.109791903718861938e+00, 4.350789154473744702e+00, 3.644227657976594870e+00, 5.067280166221391546e+00, 4.271688605346187551e+00, 4.060092288350503509e+00, 3.492291125097443771e+00, 3.810105225052808908e+00, -4.664702511138437702e-01, 1.000000000000000000e+00
4.079232440629052547e+00, 6.005616786055450795e+00, 5.784567382324147466e+00, 5.683660936363255090e+00, 5.649714024219210984e+00, 7.087354093819010714e+00, 5.516916772614505859e+00, 5.713554848201376934e+00, 5.198569109889262130e+00, 6.266358913872142722e+00, 5.063987574251265222e+00, 5.096359642814316970e+00, 5.925884811812125896e+00, 6.039787797266491509e+00, 5.608833938436848854e+00, -7.304696447349293686e-01, 1.000000000000000000e+00
4.422867381462364023e+00, 5.057671442314022769e+00, 6.222369171655796727e+00, 6.474409426173439286e+00, 6.120818747908107760e+00, 5.992062189826540042e+00, 6.413644803816332285e+00, 7.767038247138996709e+00, 6.874256296326377580e+00, 5.107774575210981105e+00, 4.221682270912868518e+00, 5.586950855536962024e+00, 6.020696293579049119e+00, 6.360294995696309073e+00, 5.204182740210361757e+00, 1.665370234503706359e-01, 1.000000000000000000e+00
6.612141231954297815e+00, 4.980227218408283640e+00, 5.101631902346072778e+00, 4.602799587443910490e+00, 3.650617176072328274e+00, 3.814071539649013687e+00, 5.856295386144712012e+00, 4.950859541941266428e+00, 3.858439189521492452e+00, 4.686312895689457747e+00, 4.191162801326871801e+00, 5.196620717608664286e+00, 5.988889245220064161e+00, 5.102145550130918750e+00, 4.785420190854948963e+00, -1.418326391581591572e+00, 1.000000000000000000e+00
2.836243125842534685e+00, 5.386447831320182900e+00, 5.003575814551615153e+00, 6.248621664705245493e+00, 5.138739807611334420e+00, 4.440913549458289644e+00, 4.569232493478757817e+00, 5.057614955238019405e+00, 5.296606785618704016e+00, 5.390878585260404421e+00, 4.735757939855639087e+00, 4.179189376125250988e+00, 5.341390355533825129e+00, 6.556581736486322143e+00, 6.092991061626929827e+00, -1.569599806728185776e+00, 1.000000000000000000e+00
4.494840322960768297e+00, 3.068904579283850964e+00, 3.415582440748808679e+00, 1.077605188418043980e+00, 3.464613496197866294e+00, 2.613431538291153711e+00, 1.631249891576103561e+00, 1.823735511179511271e+00, 1.920358429910208997e+00, 1.266652578465078616e+00, 1.765275430553048697e+00, 2.804577963318257705e+00, 1.898089207664499511e+00, 3.078049778645070234e+00, 2.613923091741372495e+00, -6.920627862590622570e-01, 0.000000000000000000e+00
3.494319421258990754e+00, 5.429246826742022414e+00, 3.597014277921500192e+00, 3.724164835106519078e+00, 4.362792216373675203e+00, 3.793695062202453894e+00, 4.807988857453082687e+00, 4.747011640474503302e+00, 4.762348763334403934e+00, 5.307416464077030049e+00, 3.883828711350191920e+00, 3.708422921523625515e+00, 5.158361404699332020e+00, 4.233929448994652844e+00, 4.942453949615869035e+00, -4.313909944530889273e-01, 1.000000000000000000e+00
2.921310200098360177e+00, 3.453629575572468191e+00, 2.299029128329070915e+00, 4.830515609822247036e+00, 3.619173066360859448e+00, 3.474080082956037430e+00, 2.311032773352723169e+00, 3.412299154960167780e+00, 3.864090156359343275e+00, 2.401368999031185947e+00, 2.744224177681599208e+00, 3.669351395798475579e+00, 3.427803893686982573e+00, 3.350244981059614435e+00, 3.387568575322786657e+00, -3.280294423074473498e-01, 0.000000000000000000e+00
1.953893889202225509e+00, 2.263502757571951740e+00, 2.310413797260824076e-01, 2.281303466232650567e+00, 2.468467597543894332e+00, 1.591920558308142830e+00, 1.217061766493594099e+00, 1.579244441264023635e+00, 1.859258606233211708e+00, 3.186930662674804626e+00, 2.370740575846627340e+00, 2.660868489001137149e+00, 2.460099649734913907e+00, 1.871182909139184947e+00, 2.520893249678665349e+00, -6.351384902262255938e-01, 0.000000000000000000e+00
1.668641620342474763e+00, 3.837137219543361955e+00, 4.549692854938478526e+00, 4.862546170473853735e+00, 4.753310869621257595e+00, 4.899989099136367265e+00, 5.215586189505891923e+00, 3.273126760267984992e+00, 4.305783468180281126e+00, 4.782003872445195647e+00, 4.581805792278470513e+00, 5.953864931402776506e+00, 5.181058147353391874e+00, 4.374317576806652674e+00, 5.225483559764792396e+00, -5.088460978026357884e-01, 1.000000000000000000e+00
6.130176295182474533e+00, 3.464311090807586258e+00, 3.007631438558862502e+00, 5.050508687689843512e+00, 5.055092906928214447e+00, 3.446679320744512331e+00, 4.508804387233939615e+00, 5.460796365827484067e+00, 3.924964414051951067e+00, 3.739774214155265675e+00, 3.908211094611514724e+00, 3.487997161429190029e+00, 3.751272510576352470e+00, 3.641122104145753102e+00, 4.612664494409747462e+00, 4.069398297881913207e-01, 0.000000000000000000e+00
1.584381700368071133e+00, 2.166013538089749169e+00, 2.325124749649831735e+00, 2.210903267836064945e+00, 2.072833433331927822e+00, 1.982122933479416815e+00, 2.177391846884053628e+00, 2.068071475290770955e+00, 1.132173154325025521e+00, 3.361016192474469477e+00, 1.829879624630211143e+00, 6.972269547252665234e-01, 1.595557018643440017e+00, 2.242833015814537756e+00, 4.916722951042173939e-01, -6.482047609685077649e-01, 0.000000000000000000e+00
3.683061309631230351e+00, 3.245305043936678846e+00, 1.563474630592038395e+00, 3.216117891097143300e+00, 4.004521844884880721e+00, 3.615473074840253265e+00, 2.059107884118628995e+00, 2.085523240829389113e+00, 3.563022443061891753e+00, 4.269040395572612390e+00, 3.283093568107758209e+00, 3.208414316374919473e+00, 2.781921454907763991e+00, 3.842148799478100063e+00, 3.744553906235956298e+00, -5.533352539232422318e-01, 0.000000000000000000e+00
3.278123524022046098e+00, 6.946745952902126042e+00, 5.375980544123653004e+00, 4.695782383878040811e+00, 6.179606092120664584e+00, 5.342635204078448830e+00, 4.184165117934482758e+00, 5.799506307857910770e+00, 5.923454974223824721e+00, 6.741982680811056561e+00, 5.383031902987416295e+00, 3.881857689681291301e+00, 5.548285916605019352e+00, 4.633857138675668175e+00, 5.932958487993015062e+00, -1.518337444259137081e+00, 1.000000000000000000e+00
5.523936083419946463e+00, -2.782368722229202618e-01, -8.878000434813486663e-01, 2.642010431427532779e-01, -4.004804231662628666e-02, -3.468478558719256810e-01, -1.526856149306048849e+00, 1.555668674627339598e-01, -5.860283751209003356e-01, 1.117080514652912804e-01, -2.898889118543781507e-01, -4.012879692484458971e-01, -2.851362563498689440e-01, 1.301103194037729338e-01, 3.934588844714426159e-03, 1.027339115782507806e+00, 0.000000000000000000e+00
5.797158770641583914e+00, 8.648208974354588463e+00, 9.952768964029132803e+00, 8.592538207849280241e+00, 8.157736843059764098e+00, 8.971009902612982145e+00, 9.110860417535299405e+00, 9.418092851121903308e+00, 8.417935986670194382e+00, 9.042509329475141300e+00, 7.735827385332385120e+00, 9.731869837626451414e+00, 9.243272251627693947e+00, 8.813215931065712994e+00, 7.400985959942194548e+00, -2.130055719218146848e+00, 1.000000000000000000e+00
4.090981887927434002e+00, 9.987952310348986451e-01, 2.199053069623496448e+00, 1.009565111362289436e+00, 1.175614431484673261e+00, 9.630462072920833450e-01, 7.036498802365929173e-01, 5.627672603229219028e-01, 1.592984048761806548e+00, 1.581326280083041436e+00, 1.252247082796399180e+00, 2.571208080257011197e+00, 2.386359960429520477e-01, 2.941478513623607682e-01, 2.562396908928145756e+00, -2.079154416295437846e-01, 0.000000000000000000e+00
4.581035363658900295e+00, 4.810150848952668312e+00, 4.840671806808474642e+00, 6.119881429103436687e+00, 6.403437718245767130e+00, 5.808980496477929023e+00, 6.112232289003285857e+00, 4.192577011225072425e+00, 5.086312048328073487e+00, 7.078153552117815828e+00, 6.292293352694344755e+00, 6.292548200171129480e+00, 5.295308833793713532e+00, 5.104185228537250651e+00, 4.468357204269254090e+00, -8.110176331130606320e-01, 1.000000000000000000e+00
1.897671694666608566e+00, 2.720347486588533759e+00, 2.953884091081372176e+00, 2.003030155880022534e+00, 2.524302052066816238e+00, 1.914395294945900883e+00, 2.483832220813025238e+00, 3.207841335086858869e+00, 2.578104421016780279e+00, 4.050857876518966449e+00, 1.566875955940893572e+00, 2.251771012499804048e+00, 3.172586075989228593e+00, 3.344043273055985477e+00, 2.367848217942924549e+00, -7.286582948243361946e-01, 0.000000000000000000e+00
5.363880112449578519e+00, 5.713264324413996675e+00, 6.766265664355189280e+00, 5.772831336092185239e+00, 5.896707243195372428e+00, 5.298163635921138592e+00, 5.704852155836102945e+00, 6.517019101941519565e+00, 4.844096659883136091e+00, 4.810718447756033633e+00, 5.894083149569225633e+00, 5.301678964396345783e+00, 6.110844991177192931e+00, 5.694263735201883669e+00, 5.191441696499103031e+00, -5.121091411269951266e-01, 1.000000000000000000e+00
4.872860314834483120e+00, 6.284676335199160135e+00, 5.185977639561306418e+00, 5.610107497398769461e+00, 5.303127149685360919e+00, 4.268276918418401955e+00, 3.725323814386869437e+00, 4.507695146080122228e+00, 5.647853394951362738e+00, 4.129285428900441701e+00, 5.213729835633647447e+00, 4.825994123365474842e+00, 5.643346371072281542e+00, 5.445209025366165356e+00, 5.102786323564453497e+00, -1.775210993974143392e+00, 1.000000000000000000e+00
2.333146745772625152e-01, 4.387605720290071787e+00, 3.341185618118133416e+00, 5.167635617306022056e+00, 4.859024265339874304e+00, 3.672625947688915371e+00, 6.022558916792030814e+00, 5.160010724832021722e+00, 4.647756383306258954e+00, 4.432405162889960337e+00, 4.477824115184185771e+00, 5.149833726858561000e+00, 3.851550022989390865e+00, 4.410211193870070545e+00, 4.680178566809223284e+00, -4.762836126072490517e-01, 1.000000000000000000e+00
5.416901985361519678e+00, 2.378428256766680349e+00, 2.638475182707109568e+00, 4.437863635653990890e+00, 3.297498566643138229e+00, 4.092915675922148999e+00, 3.291898663648550993e+00, 3.514158052050499137e+00, 4.088058691096087216e+00, 3.600448721345014924e+00, 3.267713161475282124e+00, 3.400205533432649752e+00, 3.706039580927670940e+00, 3.259429351888826876e+00, 3.483056314857854385e+00, -1.254637330220948199e-01, 0.000000000000000000e+00
