5.772637489961257806e+00, 1.285411774991668032e+00, 1.791033920323003681e+00, 1.173126704586917146e+00, 2.392846454098179088e+00, 1.028993625847854254e+00, 5.315197202946730926e-01, 1.177878336872380416e+00, 1.225577046028707429e+00, 1.186738068599413776e+00, 6.944810254394671034e-01, 1.047720472319457752e+00, 2.045117565931735992e+00, 5.060399424211956543e-01, 1.203946627906140598e+00, 2.208691497747458321e+00, 2.092005463369131402e+00, 1.307628169708519472e+00, 8.939664099603477077e-01, 1.624400905417863861e+00, 4.969222282745580088e-01, 1.300363072957640753e+00, 1.844663002117797657e+00, 3.241027222879344638e+00, 1.681828059864086011e+00, 2.231621899174353718e+00, 1.413559777217336499e+00, 2.943753609598383392e+00, 4.556085029255685370e-01, 1.462515173238815525e+00, -3.711371105653734070e-01, 0.000000000000000000e+00
3.041645804900662498e+00, 2.506348624841012285e+00, 2.871603261128832685e+00, 2.144332629968016768e+00, 3.361302498871097555e+00, 3.123955422878853305e+00, 3.063539575706033080e+00, 2.749709034976182576e+00, 1.576972327571858123e+00, 3.172269573972881673e+00, 1.306136577987698111e+00, 3.588531134655975841e+00, 3.250118462065637370e+00, 2.749214859244854203e+00, 1.777569019182014820e+00, 3.920338107755436230e+00, 3.394841151220519215e+00, 2.328030369608874661e+00, 2.270757076643931782e+00, 1.923469624067256412e+00, 2.476796743524682043e+00, 2.233953679271897919e+00, 3.104779587652254591e+00, 2.889677682990161145e+00, 3.749720072535899451e+00, 1.948851858576118978e+00, 3.648595137345199024e+00, 1.996682389046889661e+00, 2.201369246550415770e+00, 2.166879943429941058e+00, -7.014518461320029541e-01, 0.000000000000000000e+00
1.526206594642536718e+00, 7.018248003933040380e+00, 7.173162741558209987e+00, 6.311752725439504275e+00, 6.043900406852179330e+00, 5.865077965935431514e+00, 8.349789749743070644e+00, 7.665532702008700738e+00, 7.385337525201599362e+00, 5.900401077230339020e+00, 4.847706597399601414e+00, 6.381492639186381766e+00, 7.559553831735525975e+00, 6.273674920348790707e+00, 5.256159390110646257e+00, 7.384858972261039156e+00, 8.025059026839979737e+00, 7.631969667244677069e+00, 6.911847636463953393e+00, 6.158823232874541809e+00, 7.978296734997759820e+00, 6.215770734415025700e+00, 6.927688989437905676e+00, 5.806232066089812349e+00, 5.527058464146376693e+00, 7.645109876459038389e+00, 8.113554469100300537e+00, 7.485626524287276595e+00, 7.737231821259434206e+00, 6.146058677285106242e+00, 1.612521592565128170e+00, 1.000000000000000000e+00
4.852309086537908378e+00, -6.630741617788293851e-01, -1.304235409858665484e+00, -3.407257696841003991e-02, -5.110039416824854186e-01, -6.021410724400446668e-01, -3.506303727554440641e-01, 4.251265259688552511e-01, -3.547876133245253527e-01, -2.941380223765550639e-01, -7.436321746250493803e-01, -4.283807788689406593e-01, -6.795329986237774733e-04, 1.772269133026194154e-01, -1.523520276058425438e+00, -2.389036063056781956e-01, -1.728700768289357370e-01, 1.369188462168549059e-01, -3.573492479080728756e-01, -9.599378222237575642e-01, -2.096867148608554388e-01, 5.954226703824705424e-02, -1.514649220599621593e+00, -8.411102516242285887e-01, 1.026520953657135138e+00, -4.240459384257704301e-01, 4.410055917949224913e-01, -2.284491212570156193e+00, -4.012779750921078303e-01, -1.707149071274836061e-01, 9.748950911826973487e-01, 0.000000000000000000e+00
4.436283609376795667e+00, 3.370936047388301660e+00, 4.024038707154347527e+00, 3.607234020672508201e+00, 3.285335469507268069e+00, 3.944588079658072566e+00, 4.154371938369842532e+00, 3.607476292872681789e+00, 3.901477427541044207e+00, 3.097118713721912719e+00, 3.953455685752223836e+00, 3.969427842476162649e+00, 4.339680243871057108e+00, 2.320694856494116554e+00, 3.477915919086199459e+00, 3.552852475596241622e+00, 3.221111954089555418e+00, 4.746702431811046452e+00, 2.881694870042579737e+00, 2.134956775385981054e+00, 2.894977523817356957e+00, 3.368441870857010301e+00, 3.094862047338051703e+00, 3.947133503822407796e+00, 2.397677251300697421e+00, 3.660117356006847178e+00, 3.036851334159365035e+00, 3.748718932819109284e+00, 4.009424383334671660e+00, 3.932116590876865381e+00, -1.998877917629148515e-01, 0.000000000000000000e+00
4.737507219647111967e+00, 2.664735254446189749e+00, 2.745094622048197763e+00, 2.909207223428568856e+00, 2.442366359038799839e+00, 2.804492684326382879e+00, 2.995453545384752836e+00, 3.546215356541264185e+00, 3.369167983665536603e+00, 2.701508569715264318e+00, 3.466594320901968285e+00, 2.437927864581791226e+00, 3.173160606932679872e+00, 2.362648549279858567e+00, 2.991041276434739160e+00, 3.081826272268691103e+00, 2.678084123956391061e+00, 2.406478510618231148e+00, 2.794179378280451598e+00, 1.495875921500918526e+00, 1.410712140497288214e+00, 2.489863603839464368e+00, 2.643462028853456935e+00, 3.068545558237556925e+00, 3.481598506299969475e+00, 3.276704222421782831e+00, 2.321640019539115585e+00, 2.452586495030478986e+00, 2.692954190286137361e+00, 2.004794185802932560e+00, -6.849155334350418567e-01, 0.000000000000000000e+00
3.782284773807631062e+00, 5.454196828997068813e-01, 2.512176837365657001e+00, 2.751662867158633397e+00, 9.876643056295026923e-01, 3.371830722762803489e+00, 1.275428547266608259e+00, 9.497805109402972512e-01, 3.242146142879557935e+00, 1.564010560585327170e+00, 2.950677690895880723e+00, 1.855570838879802231e+00, 3.339788457587517634e+00, 1.695123682881130467e+00, 3.111306098866088554e+00, 2.677860107245081167e+00, 2.091061229184037806e+00, 8.893629708959296387e-01, 1.903681522068436216e+00, 3.153918186934889789e+00, 1.852696067499356225e+00, 2.611297111419653483e+00, 2.491628864594075843e+00, 2.557200311392597847e+00, 2.223227178798142134e+00, 3.163295212408040680e+00, 2.309217656518223194e+00, 3.058524732970728799e+00, 8.101242771923917729e-01, 2.442983111529699602e+00, -7.343510566845141696e-01, 0.000000000000000000e+00
1.810606800709022135e+00, 5.075115912514977623e+00, 3.803025725776514321e+00, 4.106144609502781151e+00, 4.484673237203171681e+00, 3.393611488397103138e+00, 3.410721524958270301e+00, 4.010925775879830013e+00, 3.671694197920880143e+00, 3.762792517200766351e+00, 4.861964958517392077e+00, 4.602539384314168203e+00, 3.594831606164930360e+00, 2.957473448932620652e+00, 3.689903493549587132e+00, 3.555269857299903524e+00, 3.971179109446799860e+00, 3.655418379486406355e+00, 4.627785854608210236e+00, 2.017121021525781099e+00, 3.502594211961699955e+00, 4.481297462495320794e+00, 4.001919349070728771e+00, 2.702813369119448250e+00, 2.782963667042265499e+00, 4.880331107408801827e+00, 2.649432454944648185e+00, 2.643640400661579015e+00, 3.418478593568573753e+00, 2.768445085152961838e+00, -9.993409220158161466e-02, 0.000000000000000000e+00
6.727037946069581054e+00, 4.326953008982130200e+00, 3.825906993841429404e+00, 4.210710421529571867e+00, 4.392972291155444076e+00, 5.331544305419086527e+00, 3.998802747282083292e+00, 5.310423559487919221e+00, 4.848691423648257448e+00, 3.809676871507748253e+00, 5.198824489902710511e+00, 3.551617345474404885e+00, 5.739561534213942551e+00, 5.986410110457799583e+00, 4.200755917331953526e+00, 4.991774915143224689e+00, 4.399087591811326803e+00, 3.810251999830407410e+00, 4.467931635541823709e+00, 4.648228752401426078e+00, 4.051274000340056247e+00, 4.202553971475461836e+00, 4.866313963765209749e+00, 4.742322687528131020e+00, 4.773420954674120864e+00, 4.993749352581200895e+00, 3.946667655377571027e+00, 3.774709236115675104e+00, 4.258380083588210852e+00, 4.463092250475146905e+00, -8.439821740140590611e-01, 1.000000000000000000e+00
1.967043840721953707e+00, 4.877268243604531150e+00, 7.254190151698955091e+00, 5.851066062637082510e+00, 6.094674391075280084e+00, 5.756740204492300172e+00, 5.966436164223144267e+00, 7.294952463778622942e+00, 6.660812684180484666e+00, 6.946097300037049393e+00, 6.968321147853604458e+00, 5.829276251965485045e+00, 6.686353546304482975e+00, 6.095343936561416598e+00, 6.571702763195563790e+00, 5.926346564237760184e+00, 7.984505021998852925e+00, 5.434996042723991394e+00, 4.565964913283205640e+00, 6.446377713771685336e+00, 6.580888837432397942e+00, 6.723487498095477299e+00, 7.185320117604389267e+00, 6.440114011974708674e+00, 6.254446226320694358e+00, 6.646094286193775957e+00, 5.374192705401708459e+00, 6.715513706820570583e+00, 7.406188248428374976e+00, 7.162771103780168680e+00, 1.244421479237405315e+00, 1.000000000000000000e+00
2.696144718928402018e+00, 4.311979992507469106e+00, 4.458096218247327158e+00, 5.220165649098543525e+00, 3.882736478778264999e+00, 4.532118686230166560e+00, 4.647932746523196101e+00, 4.415220017502481831e+00, 5.060679625357009215e+00, 5.004445845364868362e+00, 5.860925713026330364e+00, 4.779411911410863745e+00, 4.467349178281282640e+00, 5.319809878771659228e+00, 4.115153265930881155e+00, 4.727462242419273153e+00, 4.015672968021254619e+00, 3.915494304573987616e+00, 5.283616516825160758e+00, 4.006844564021505128e+00, 4.884596849412504049e+00, 4.175180982753258441e+00, 3.734681243297847786e+00, 4.554365977814248900e+00, 4.426791026791977224e+00, 5.590165474244419563e+00, 3.917480954651996417e+00, 5.222460975931409344e+00, 4.438756926694422233e+00, 5.039433950316574595e+00, -1.085742112021750971e+00, 1.000000000000000000e+00
7.705740907318063826e+00, 5.808659102115611539e+00, 3.461314006772175489e+00, 4.509464919121020543e+00, 4.854664134773325479e+00, 4.313997810190186577e+00, 4.147944239685720902e+00, 5.554788617331515965e+00, 4.440054492320143709e+00, 4.565997926443905897e+00, 6.091015114932540442e+00, 4.609525550821412132e+00, 4.811412036121075708e+00, 4.831299969569826658e+00, 6.092103669771042007e+00, 4.196094573709894249e+00, 5.049299861070689843e+00, 5.377814807635738603e+00, 4.749283527719910580e+00, 4.480242792532031615e+00, 3.377995344467388250e+00, 5.859398154958043392e+00, 4.229329596960261561e+00, 5.005517808890783904e+00, 5.803045287167057253e+00, 5.907492649099758353e+00, 6.455664719788157591e+00, 4.622353880621008493e+00, 4.746755057202406647e+00, 4.843753160037447714e+00, -1.668510419556287649e+00, 1.000000000000000000e+00
3.405310118021481092e+00, 1.006441434163153570e+00, 1.216282651317340147e+00, 1.047884453085007994e+00, 3.740471432196690316e-01, 1.542622769829216534e+00, 4.474375675389024032e-01, 3.457783446746621081e+00, 9.198444718850313784e-01, 1.376866498308895181e+00, 1.582443281836348969e+00, 4.022495003102428690e-01, 2.829928106390395826e-01, 1.740504170746338009e+00, 2.295055015161708845e-01, 1.269793608128626072e+00, 4.744213887047803446e-01, 1.120037116548989520e+00, 1.270021904562364412e+00, 1.789536085032367829e+00, 3.761984761015968459e-01, 2.327626250351889414e+00, 1.311006489967084576e+00, 1.058112329946697461e+00, 7.790000251077673354e-01, 2.279838747206376581e+00, 1.415037354690156679e+00, 1.577524005064170787e+00, 1.516026968958267052e+00, 1.141909679473911865e+00, -1.244655972207761030e-01, 0.000000000000000000e+00
5.582506437944588562e+00, 5.696447366253203803e+00, 4.539496786348398594e+00, 5.430337128060058305e+00, 4.096296670348876567e+00, 5.089805310897150825e+00, 5.564294647359277590e+00, 6.592660694321616610e+00, 6.133486914123984945e+00, 5.548264460712892365e+00, 5.097668429206573038e+00, 4.253060340930372440e+00, 4.812378546218122999e+00, 4.942640467847930097e+00, 6.865639827985834387e+00, 5.222715604950783685e+00, 5.816153956155465821e+00, 5.661430115945517372e+00, 6.062410495894282825e+00, 4.715327663321454921e+00, 5.213361060694498228e+00, 6.353831052900931198e+00, 4.674338511040051714e+00, 5.552725706720851306e+00, 4.846113510883007791e+00, 4.354242530441402970e+00, 3.781249838303785804e+00, 6.666482780582134282e+00, 5.350796468345720314e+00, 5.554740529695758156e+00, -1.235121266927960759e+00, 1.000000000000000000e+00
9.309296724177876570e+00, 4.621473077048603884e+00, 5.402725488530708553e+00, 7.001658394220537041e+00, 5.450667556412764903e+00, 4.919862489040045972e+00, 6.939503493282193958e+00, 5.163723387163813072e+00, 5.496666494477283393e+00, 6.447652731980642926e+00, 4.702636482431769238e+00, 6.035696500729082814e+00, 6.394441230478747684e+00, 6.562868532902614405e+00, 5.556038667042718870e+00, 6.486121298139973845e+00, 5.974628318637615010e+00, 6.405642045949177188e+00, 5.772050371052979578e+00, 6.062734599536433677e+00, 6.644182429492582642e+00, 6.344399265563221313e+00, 5.436685253869195655e+00, 4.788703545809972262e+00, 5.423254016499487129e+00, 5.951911337698065907e+00, 5.009986082020003728e+00, 4.260949385887216501e+00, 6.409894522461150324e+00, 6.205281097699291593e+00, 2.777140138199604147e-01, 1.000000000000000000e+00
4.068449662357111585e+00, 4.217775280626772982e+00, 4.816556711432129489e+00, 4.831975216132112116e+00, 4.102049315721109757e+00, 4.075687808227158371e+00, 2.453078508524469292e+00, 4.011890352739191812e+00, 3.861596421298489901e+00, 4.391496472285957964e+00, 3.515666294360944910e+00, 4.270142399404905476e+00, 3.572675864563021442e+00, 4.460575233254814975e+00, 4.039074433663231822e+00, 3.939241255688690657e+00, 2.931150218260026197e+00, 4.344905218470580088e+00, 4.517213058073954457e+00, 4.678141294269729578e+00, 4.664302810049608894e+00, 4.153244101342859373e+00, 4.339137368793624994e+00, 4.856618497773538934e+00, 4.641219163830521133e+00, 4.903636200714913684e+00, 4.204245828327505485e+00, 4.096342023113528796e+00, 5.238745642224309940e+00, 4.584448749129437672e+00, -1.786445769433866182e-01, 1.000000000000000000e+00
4.447243554170965396e+00, 3.641011429069446859e+00, 4.185455744871807937e+00, 3.766799819017800477e+00, 4.927754287733804972e+00, 3.805594603421753153e+00, 4.780369283913793232e+00, 4.896766075274948449e+00, 4.433459820019602482e+00, 3.296638725773284317e+00, 4.510431631068941627e+00, 4.291297086136204086e+00, 5.187316790198198468e+00, 5.504940870549774878e+00, 4.396027052460528495e+00, 5.118827827586605039e+00, 4.903017391455323448e+00, 2.729560200024293781e+00, 4.354190467492385253e+00, 3.394102673136503157e+00, 3.869102531594953653e+00, 3.418202986494412343e+00, 3.819897600954196726e+00, 5.475533905451661632e+00, 4.301893146947046276e+00, 4.349640533535014342e+00, 3.342189192786444885e+00, 3.331543578445270715e+00, 5.151087443030444746e+00, 4.992664588070246268e+00, 4.086991580840931837e-01, 0.000000000000000000e+00
8.140842531457952447e-01, 2.751870018563188580e+00, 2.022777446977932048e+00, 1.665416602361753373e+00, 2.054973931612311233e+00, 4.744666621736017831e-01, 1.936571792033273898e+00, 3.039554839178741474e+00, 2.183863385427357251e+00, 1.537725263884010651e+00, 7.144074017293293721e-01, 2.003485458327266322e+00, 2.497945548384721270e+00, 1.150520418255075672e+00, 1.695429378155841160e+00, 2.653829710600559721e+00, 1.544518134139629240e+00, 3.454901059521409135e+00, 3.444210508189990527e+00, 1.942686101876843097e+00, 2.201269493789069109e+00, 1.608353080950919445e+00, 1.761396511590279435e+00, 2.252826852329418372e+00, 2.082193079027836902e+00, 1.575067375326771657e+00, 2.055985609329640695e+00, 2.123629552421911981e+00, 2.951294981077128732e+00, 1.963812234159732828e+00, -6.612168288874531452e-01, 0.000000000000000000e+00
1.167126345502501383e+00, 8.066511778796309429e+00, 6.052183800439779660e+00, 7.817456153123616858e+00, 6.873206807817128450e+00, 6.972538337809083053e+00, 5.188166970952270418e+00, 6.764903134339968815e+00, 6.587471698949147303e+00, 5.920091535197349764e+00, 6.467246052245952725e+00, 7.112328998798869151e+00, 6.943742824457299179e+00, 6.335365934043352354e+00, 6.730114254879076441e+00, 7.776374111509838372e+00, 6.307863833769101092e+00, 6.060678412161362161e+00, 6.203449556957446376e+00, 7.145891510323052920e+00, 8.265457177517781417e+00, 7.248074995227375972e+00, 7.253994489177125971e+00, 7.199924321318516007e+00, 6.642185024376841440e+00, 5.460911880132242935e+00, 6.036822305800209065e+00, 5.983211162552654727e+00, 6.574330235176383042e+00, 7.098589796242894323e+00, 1.753547748063150724e+00, 1.000000000000000000e+00
4.911510601494086359e+00, 4.785743196827070278e-01, 1.357227331658386049e+00, 1.537709178258764631e+00, 2.498421412761530291e+00, 1.746954142318073888e+00, 1.373115404023678821e+00, 9.854309911956264934e-01, 6.500601590695831433e-01, 1.502678007029663920e+00, 1.861743552069831775e+00, 2.174666437605273117e+00, 1.542283946580935261e+00, 2.167927867662794661e+00, 6.210486612320660349e-01, 1.977809037194474318e+00, 7.563166489066652787e-01, 8.930204900287699310e-01, 2.123906677987030811e-01, 1.203200172028014769e+00, 1.308632516649634425e+00, 1.161054705996901859e+00, 1.678392244162268732e+00, 3.353195099159762549e-01, 1.173738309132970947e+00, 2.107508067864467094e+00, 1.382650052517078176e+00, 1.350846053218847320e+00, 8.388359513556387093e-01, 2.881873135708676870e-01, -2.587701132751382693e-01, 0.000000000000000000e+00
3.603698192816274570e+00, 2.210780648729243403e+00, 1.933686916074306428e+00, 1.136607907878952606e+00, 1.427440948287288514e+00, 3.382339191236471976e-01, -1.132379837570454129e-01, 9.846057240576673308e-01, 1.037811889611333527e+00, 2.522594078288817876e-01, 1.183496846755167198e+00, 7.223625529364308129e-01, 3.218451024477460010e-01, 1.269122461965217497e-01, -8.143900563115051838e-01, 5.540183596540622091e-01, 1.225552990080458926e+00, 8.043208570998134910e-01, 1.396828380597500807e+00, 5.108876277264480237e-01, 1.037863257569728859e+00, 2.593603674495262190e+00, 4.279662173436356021e-01, 2.273734788257525175e+00, 1.283503426980311612e+00, 2.812848080381725069e+00, 4.567688895217290046e-01, 8.736461968412680967e-01, 1.809530150320876718e+00, 9.096310821949851189e-01, 8.300763987247940234e-02, 0.000000000000000000e+00
2.763388133056377871e+00, 5.115602370105302832e+00, 4.651376480590134754e+00, 5.253705753923432198e+00, 5.441071585436861646e+00, 5.518960783761207800e+00, 5.409391844924698489e+00, 4.670541044038710510e+00, 4.720586043900953044e+00, 5.706815985923764600e+00, 6.347570787422059269e+00, 6.668403165645066188e+00, 5.953875585341767085e+00, 5.227506415901242320e+00, 4.741384032663495063e+00, 6.572346450027028553e+00, 5.241396261440472770e+00, 5.467302083738181828e+00, 5.174614906419346738e+00, 5.156266433349900424e+00, 6.168322410218257446e+00, 5.908824921539198805e+00, 5.727555682906208645e+00, 6.238950132485339140e+00, 5.466682662403554716e+00, 4.939719885396884891e+00, 5.240570741479681161e+00, 6.791525206348605792e+00, 5.735620653900344479e+00, 4.946339017108038583e+00, -1.118382215331613194e+00, 1.000000000000000000e+00
7.687707539169870152e+00, 2.786515374181559146e+00, 2.423223359249457864e+00, 2.694283649872859066e+00, 4.436975488323354533e+00, 2.558305215751326411e+00, 3.027552671616335900e+00, 4.043092904096852180e+00, 2.423478996018097131e+00, 2.165819090491089227e+00, 2.676997987630799436e+00, 2.420632823352478091e+00, 3.059952424459477793e+00, 1.755661900705458578e+00, 2.634076946404808606e+00, 3.434433960711572809e+00, 2.886386151723941307e+00, 2.686598487580345029e+00, 2.738817067255346238e+00, 4.261773901898841643e+00, 3.247466924846011516e+00, 3.666275834875270423e+00, 3.949673904374289890e+00, 2.506535096112347816e+00, 2.714289602389496459e+00, 1.898969809397677899e+00, 2.960328792849842294e+00, 2.475263625512567511e+00, 2.802162561841164745e+00, 3.448871671988710919e+00, -5.143487576074997625e-01, 0.000000000000000000e+00
2.199235394155267365e+00, 2.414631775658254043e+00, 3.777770100122713526e+00, 2.797546138336990396e+00, 3.243370532047234800e+00, 3.126130715591532550e+00, 3.416917537749606382e+00, 3.049913434568968462e+00, 2.312060360988770213e+00, 3.228170663007806862e+00, 2.436669522225823670e+00, 3.571135992497163070e+00, 3.304743993726215745e+00, 3.104566117908349909e+00, 2.210813062562897002e+00, 2.550487592724709707e+00, 2.879048990472908187e+00, 2.494075677750918540e+00, 2.411075270219464883e+00, 2.860628456147677134e+00, 2.481221746148852603e+00, 2.900818586019120016e+00, 2.734760346627274963e+00, 2.019410062752737822e+00, 2.987871465615810074e+00, 2.077148300844062323e+00, 3.622195788911084069e+00, 3.320993440378311234e+00, 3.181657031112413492e+00, 3.302113273480129507e+00, -5.881210127906788543e-01, 0.000000000000000000e+00
2.172480655297771790e+00, 4.377434761017726217e+00, 5.395691478978270617e+00, 4.792712722184342411e+00, 4.701477671775405653e+00, 5.201860653015449643e+00, 3.901212366252681196e+00, 3.528786369482951990e+00, 5.327017044457624806e+00, 6.581817277003225719e+00, 5.406279524402712866e+00, 4.814717676522661804e+00, 4.285087244452074451e+00, 5.064585119976047878e+00, 5.098752505614668529e+00, 4.465574938315650222e+00, 5.372621188598948549e+00, 4.949498078174692672e+00, 5.234528938598906223e+00, 5.240089721202618733e+00, 5.753570807870076464e+00, 5.919905436533666965e+00, 4.201740836410197133e+00, 5.736550131889516457e+00, 3.970891010585220204e+00, 4.732401148398344581e+00, 6.622541421190594413e+00, 5.354855239442050774e+00, 4.834886303955316045e+00, 4.657741386299821151e+00, -1.624732676976699652e+00, 1.000000000000000000e+00
4.681762743952656791e+00, 2.023144801567031692e+00, 1.784368415705174904e+00, 1.102970287083219425e+00, 2.051712775007860756e+00, 1.424096507460619332e+00, 1.731788421971244940e+00, 1.351851934031452096e+00, 1.569383552168980067e+00, 2.333265972923290299e+00, 1.939774063588107555e+00, 2.042129004808022064e+00, 2.047117462557762391e+00, 1.399166430942701655e+00, 8.900555324564027870e-01, 1.797483036888160690e+00, 1.432520795407393077e+00, 2.429696150080542516e+00, 1.867884605752527349e+00, 1.395410925781600753e+00, 1.968831788284004958e+00, 1.289032417914150130e+00, 1.883363072437385988e+00, 1.728296727232338181e+00, 3.936066503843655973e-01, 1.890218448027767284e+00, 2.258924332300689120e+00, 1.514302044643796030e+00, 1.363524270374711911e+00, 2.088064218053046428e+00, -5.731748438011360358e-01, 0.000000000000000000e+00
5.122662199025323382e+00, 7.337375697402399588e-01, 2.315265750547383039e+00, 1.726300729919159060e+00, 1.548480345496701105e+00, 2.233834782973286970e+00, 1.911070699482127822e+00, 1.835114017360678140e+00, 2.251709862713112464e+00, 2.528051496986076785e+00, 1.528071340319498095e+00, 1.874854964488334552e+00, 2.079266622723665581e+00, 1.248378258827474774e+00, 2.570704122745759435e+00, 2.658289540375961657e+00, 1.299735542217068662e+00, 2.260391096651706011e+00, 1.344481261502683545e+00, 2.207328402948381729e+00, 2.449715324129591476e+00, 3.565997436724624770e+00, 2.024790550932348943e+00, 1.790190482989465703e+00, 2.099022872952205354e+00, 1.209345859590001293e+00, 1.823535691367450973e+00, 1.692812533231518035e+00, 2.494300858010640720e+00, 2.908768936366407765e+00, -7.583307580787169710e-01, 0.000000000000000000e+00
4.796762613024511346e+00, 5.229354462564000272e+00, 5.025402409334889242e+00, 5.593281319331964596e+00, 5.612833276694125573e+00, 5.829710865085956151e+00, 3.998089445717902368e+00, 5.938490062740036102e+00, 4.981388365227777726e+00, 4.332103221336136123e+00, 5.019589537418625902e+00, 4.441596565601720670e+00, 5.057064051162065255e+00, 6.000953362043599526e+00, 5.081766879103639667e+00, 6.043104982305360195e+00, 4.828723437709538047e+00, 5.849838267911312784e+00, 4.670256779867847818e+00, 4.761275512486109918e+00, 4.292215420922344649e+00, 4.311210743190403427e+00, 4.214064606977832028e+00, 5.840038092102163958e+00, 6.529939099243021516e+00, 5.835374830374011168e+00, 3.781928399159869336e+00, 6.227605165541568510e+00, 4.528008938112136228e+00, 4.305534966308315781e+00, -1.848149873720003722e+00, 1.000000000000000000e+00
3.157249854994116589e+00, 3.565150780683828735e+00, 4.636019849415200511e+00, 4.166214782629842794e+00, 2.338515747551950685e+00, 4.238322205370883111e+00, 2.815433247206515777e+00, 3.431545783745196587e+00, 4.036992050277874000e+00, 4.354248293238809353e+00, 3.718361272447454180e+00, 3.847967384049349349e+00, 3.296420285367733349e+00, 2.498612523615667769e+00, 3.821903548183247956e+00, 3.056429035075091782e+00, 4.080440277819406880e+00, 4.079026919457470868e+00, 3.797333430109685715e+00, 4.328888548107058476e+00, 4.761179818081364701e+00, 3.282915565163060378e+00, 4.194411996004577148e+00, 3.125763564385473536e+00, 3.150672087558088030e+00, 3.309387937800416069e+00, 4.404522420500432744e+00, 4.145537683660604600e+00, 4.024370999183383368e+00, 3.195516372408239381e+00, -1.498798281934589360e-02, 0.000000000000000000e+00
5.356348369851965607e+00, 5.594933292854692652e+00, 5.877036178742154782e+00, 3.809166499391548388e+00, 6.033006693299704182e+00, 4.692238354577753512e+00, 4.749879095486870817e+00, 4.441648590869005986e+00, 5.355493532664143963e+00, 6.238132539858882275e+00, 4.504852825372967828e+00, 4.656514614911933414e+00, 4.492140294203504247e+00, 6.347927621935761877e+00, 5.409020869630102979e+00, 4.253287489993644144e+00, 5.651472889736247396e+00, 4.877600658923746835e+00, 5.338330064551145782e+00, 5.631623368934945972e+00, 4.983942774641889173e+00, 5.333037045296573631e+00, 4.675017461540199371e+00, 5.601612697166513222e+00, 5.465010691838023682e+00, 5.348378194488322634e+00, 5.652001077201068036e+00, 6.113006055349023526e+00, 5.445827730358108631e+00, 5.206649992771316349e+00, -1.555078493775502002e+00, 1.000000000000000000e+00
7.519960369612892492e+00, 4.106470790562076978e+00, 4.523661065617205601e+00, 3.353387530119928073e+00, 5.023054396090976148e+00, 3.749738555401877171e+00, 4.339427266744626976e+00, 5.002311112815553074e+00, 4.157339824333411649e+00, 4.618206146792731559e+00, 3.404045388549925555e+00, 4.810481103431486716e+00, 3.716546597752185210e+00, 4.738638326664941225e+00, 2.591985124193147971e+00, 4.898987302231477159e+00, 5.000657431599631941e+00, 4.669308591147958154e+00, 3.982696473328956710e+00, 4.978370879406821103e+00, 5.763176216007192210e+00, 3.540166629988553471e+00, 4.918420584017843211e+00, 4.371064432348978457e+00, 2.893820661476703471e+00, 4.397257159940480165e+00, 4.758371733788484548e+00, 5.217081725078836385e+00, 3.176933391293236930e+00, 4.887017852707609578e+00, -6.140684659349335828e-01, 1.000000000000000000e+00
1.169064636710307692e+00, 1.400739142225037259e+00, 1.246296052402127597e+00, 1.680235775083514849e+00, 2.297733061873843852e+00, 1.742338114299179175e+00, 1.895600480619344719e+00, 1.438304900622164872e+00, 1.530753431997334157e+00, 2.771331072571705079e+00, 2.412256310092228073e+00, 1.730822095879843925e+00, 2.588456413993033500e+00, 1.069605645031438623e+00, 2.453173561412996584e+00, 1.373340719411842770e+00, 4.249491268775425823e+00, 2.280920049844457509e+00, 2.334526184783292546e+00, 2.679288957188600051e+00, 1.586511505635186836e+00, 2.740454359100112924e+00, 2.324758568105701695e+00, 2.878217961104676981e+00, 1.185320917172075550e+00, 2.267338058063004702e+00, 3.839011689152819429e+00, 5.575192907657515740e-01, 2.826916921463705101e+00, 3.520873759193124286e+00, -7.242461704242949549e-01, 0.000000000000000000e+00
5.708865862003911218e+00, 7.395630996124593182e+00, 6.764651643508759804e+00, 6.355432993862327962e+00, 8.071576243917617077e+00, 7.200287739743687965e+00, 6.931672794275469229e+00, 7.576118506348801240e+00, 6.204627827403346174e+00, 7.506611240732077306e+00, 5.642440364295869593e+00, 6.708471482453989054e+00, 5.446053945745750191e+00, 6.335981204477843853e+00, 6.011916681127492446e+00, 5.930197812880328989e+00, 7.369021566056352057e+00, 7.313254985180946299e+00, 6.656105109137682163e+00, 5.182099087723099018e+00, 7.054164867401404138e+00, 6.661430001256210431e+00, 6.885272100728890621e+00, 6.874276612426299948e+00, 7.112563257950098361e+00, 7.239524171874148095e+00, 6.291692517571336296e+00, 7.452377265448693500e+00, 5.342122127584492119e+00, 6.425554448143337538e+00, 1.835428234809062475e+00, 1.000000000000000000e+00
